symbol,price,timestamp
btc_usd,8531.2,1559394737365
btc_usd,8531.16,1559394738365
eth_usd,267.5,1559394738459
btc_usd,8531.17,1559394739365
eth_usd,267.51,1559394739459
eth_usd,267.49,1559394743459
btc_usd,8530.71,1559394744365
btc_usd,8530.75,1559394747365
eth_usd,267.51,1559394747459
btc_usd,8530.79,1559394748366
eth_usd,267.52,1559394748459
eth_usd,267.57,1559394749459
eth_usd,267.56,1559394751459
btc_usd,8531.08,1559394752365
eth_usd,267.55,1559394752459
btc_usd,8531.44,1559394753365
eth_usd,267.59,1559394754458
eth_usd,267.6,1559394755459
btc_usd,8531.56,1559394757365
eth_usd,267.59,1559394757459
eth_usd,267.58,1559394758459
eth_usd,267.57,1559394759459
btc_usd,8531.77,1559394761365
eth_usd,267.55,1559394761459
btc_usd,8531.85,1559394765365
eth_usd,267.54,1559394767459
btc_usd,8531.43,1559394768365
btc_usd,8531.47,1559394770365
eth_usd,267.53,1559394770459
eth_usd,267.54,1559394772459
btc_usd,8531.26,1559394774365
eth_usd,267.55,1559394774459
btc_usd,8531.71,1559394775365
eth_usd,267.54,1559394775459
btc_usd,8531.79,1559394779365
btc_usd,8531.78,1559394780365
eth_usd,267.52,1559394780459
btc_usd,8531.79,1559394785365
btc_usd,8531.74,1559394792365
btc_usd,8531.75,1559394795365
btc_usd,8531.74,1559394796365
btc_usd,8531.62,1559394797365
eth_usd,267.46,1559394800459
btc_usd,8531.49,1559394801365
btc_usd,8531.36,1559394802365
eth_usd,267.44,1559394803459
eth_usd,267.37,1559394804459
eth_usd,267.44,1559394805459
btc_usd,8531.49,1559394806365
eth_usd,267.3,1559394806459
eth_usd,267.37,1559394807459
eth_usd,267.36,1559394808459
eth_usd,267.37,1559394809459
eth_usd,267.36,1559394810459
eth_usd,267.31,1559394811459
eth_usd,267.3,1559394813459
eth_usd,267.29,1559394815459
btc_usd,8531.5,1559394816365
eth_usd,267.21,1559394817459
eth_usd,267.14,1559394818459
btc_usd,8531.17,1559394819365
eth_usd,267.12,1559394819459
btc_usd,8531.16,1559394820365
eth_usd,267.1,1559394820459
eth_usd,267.09,1559394821459
eth_usd,267.03,1559394822459
eth_usd,267.08,1559394823459
eth_usd,267.03,1559394824459
btc_usd,8531.26,1559394825365
eth_usd,267.02,1559394827459
btc_usd,8531.28,1559394829365
eth_usd,267.01,1559394830459
btc_usd,8531.3,1559394834365
eth_usd,266.97,1559394835459
btc_usd,8531.25,1559394842365
eth_usd,266.95,1559394842459
eth_usd,266.94,1559394843459
eth_usd,266.92,1559394845459
btc_usd,8531.21,1559394846365
eth_usd,266.9,1559394849459
eth_usd,266.94,1559394851459
btc_usd,8531.08,1559394852365
eth_usd,266.93,1559394852459
btc_usd,8531.0,1559394855365
eth_usd,266.94,1559394855459
btc_usd,8530.98,1559394856365
eth_usd,266.93,1559394858460
eth_usd,266.92,1559394859459
btc_usd,8531.02,1559394860365
btc_usd,8531.0,1559394861365
eth_usd,266.91,1559394864459
btc_usd,8531.09,1559394865365
eth_usd,266.9,1559394865459
btc_usd,8531.13,1559394869365
btc_usd,8531.06,1559394870365
btc_usd,8530.82,1559394874365
eth_usd,266.89,1559394874459
btc_usd,8530.78,1559394878365
btc_usd,8530.9,1559394882365
eth_usd,266.86,1559394883459
eth_usd,266.85,1559394884459
eth_usd,266.73,1559394885459
btc_usd,8530.61,1559394886365
eth_usd,266.65,1559394886459
btc_usd,8530.11,1559394887365
eth_usd,266.48,1559394887459
btc_usd,8530.08,1559394888365
eth_usd,266.47,1559394889459
btc_usd,8530.11,1559394890365
btc_usd,8529.81,1559394891365
eth_usd,266.46,1559394891459
btc_usd,8529.27,1559394892365
btc_usd,8529.16,1559394893365
btc_usd,8528.84,1559394895365
btc_usd,8527.87,1559394896365
btc_usd,8527.85,1559394897365
btc_usd,8527.12,1559394898365
btc_usd,8526.34,1559394899365
btc_usd,8525.88,1559394900365
eth_usd,266.47,1559394900459
btc_usd,8524.6,1559394901365
btc_usd,8524.35,1559394902365
eth_usd,266.46,1559394902459
btc_usd,8524.34,1559394903365
eth_usd,266.43,1559394903459
btc_usd,8524.26,1559394904365
eth_usd,266.4,1559394904459
btc_usd,8524.01,1559394905365
eth_usd,266.39,1559394905459
btc_usd,8523.75,1559394906365
eth_usd,266.37,1559394906459
btc_usd,8523.74,1559394907365
eth_usd,266.36,1559394907459
btc_usd,8523.56,1559394908365
eth_usd,266.31,1559394908459
btc_usd,8522.94,1559394909365
eth_usd,266.29,1559394909459
btc_usd,8522.87,1559394910365
eth_usd,266.23,1559394910459
btc_usd,8523.11,1559394912365
btc_usd,8523.15,1559394914365
btc_usd,8523.16,1559394916365
btc_usd,8523.15,1559394917365
btc_usd,8522.86,1559394918365
eth_usd,266.24,1559394919459
btc_usd,8522.87,1559394922365
eth_usd,266.25,1559394922459
btc_usd,8522.99,1559394923365
eth_usd,266.28,1559394923459
btc_usd,8523.24,1559394924366
eth_usd,266.29,1559394924459
eth_usd,266.39,1559394925459
eth_usd,266.44,1559394926460
btc_usd,8524.24,1559394927365
eth_usd,266.49,1559394927459
btc_usd,8524.58,1559394928365
eth_usd,266.54,1559394928459
eth_usd,266.61,1559394929459
btc_usd,8524.67,1559394930365
eth_usd,266.63,1559394930459
btc_usd,8524.95,1559394931365
eth_usd,266.65,1559394931459
btc_usd,8525.82,1559394932365
eth_usd,266.76,1559394932459
btc_usd,8526.7,1559394933365
eth_usd,266.75,1559394933459
btc_usd,8526.77,1559394934365
eth_usd,266.77,1559394934459
btc_usd,8526.21,1559394935365
btc_usd,8527.17,1559394936365
eth_usd,266.81,1559394936459
btc_usd,8527.31,1559394937365
eth_usd,266.83,1559394937459
eth_usd,266.85,1559394938459
eth_usd,266.86,1559394939459
eth_usd,266.87,1559394940459
btc_usd,8527.36,1559394941365
eth_usd,266.88,1559394941459
btc_usd,8527.94,1559394942365
eth_usd,266.89,1559394943459
eth_usd,266.91,1559394944459
btc_usd,8528.02,1559394945365
eth_usd,266.9,1559394945459
eth_usd,266.91,1559394946459
btc_usd,8528.1,1559394950365
btc_usd,8530.4,1559394951365
btc_usd,8529.67,1559394952365
eth_usd,266.94,1559394952459
btc_usd,8529.86,1559394954365
btc_usd,8529.87,1559394955365
eth_usd,266.95,1559394955459
btc_usd,8528.89,1559394956365
btc_usd,8528.97,1559394959365
eth_usd,266.96,1559394960459
eth_usd,267.0,1559394963459
eth_usd,267.02,1559394964459
eth_usd,267.07,1559394965459
btc_usd,8528.99,1559394966365
eth_usd,267.06,1559394966459
eth_usd,267.05,1559394967459
btc_usd,8529.08,1559394968365
eth_usd,267.03,1559394968459
eth_usd,267.02,1559394969459
btc_usd,8529.09,1559394972365
btc_usd,8528.53,1559394973365
eth_usd,267.01,1559394973459
eth_usd,267.02,1559394974459
eth_usd,267.03,1559394975459
btc_usd,8528.32,1559394977365
eth_usd,267.04,1559394977459
eth_usd,267.03,1559394980459
btc_usd,8528.19,1559394981365
eth_usd,267.01,1559394982459
eth_usd,267.02,1559394983459
btc_usd,8528.92,1559394985365
btc_usd,8529.05,1559394986365
eth_usd,267.08,1559394986459
btc_usd,8529.06,1559394987365
eth_usd,267.11,1559394987459
btc_usd,8528.92,1559394990365
eth_usd,267.19,1559394990459
eth_usd,267.26,1559394991459
eth_usd,267.24,1559394992459
eth_usd,267.32,1559394993459
eth_usd,267.37,1559394994459
btc_usd,8529.02,1559394995365
eth_usd,267.36,1559394995460
btc_usd,8529.0,1559394996365
eth_usd,267.37,1559394997459
eth_usd,267.38,1559394998459
btc_usd,8531.43,1559394999365
eth_usd,267.39,1559394999459
btc_usd,8532.14,1559395000365
eth_usd,267.4,1559395000459
btc_usd,8534.61,1559395001365
eth_usd,267.46,1559395001459
btc_usd,8534.7,1559395002365
eth_usd,267.45,1559395002459
eth_usd,267.46,1559395003459
btc_usd,8535.91,1559395004365
btc_usd,8535.95,1559395006365
btc_usd,8536.24,1559395008365
btc_usd,8536.01,1559395009365
eth_usd,267.47,1559395009459
btc_usd,8534.77,1559395010365
eth_usd,267.49,1559395010459
eth_usd,267.5,1559395011459
btc_usd,8534.59,1559395012365
eth_usd,267.51,1559395012459
btc_usd,8534.99,1559395013365
eth_usd,267.52,1559395013459
btc_usd,8535.46,1559395014365
btc_usd,8535.43,1559395015365
btc_usd,8535.71,1559395017365
eth_usd,267.54,1559395017459
eth_usd,267.53,1559395018459
btc_usd,8537.64,1559395021365
btc_usd,8537.98,1559395022365
btc_usd,8539.83,1559395023365
btc_usd,8539.86,1559395024365
btc_usd,8541.3,1559395026365
eth_usd,267.63,1559395027458
btc_usd,8540.97,1559395028365
btc_usd,8540.56,1559395029365
btc_usd,8540.12,1559395031365
btc_usd,8540.06,1559395032365
btc_usd,8540.05,1559395034365
btc_usd,8538.27,1559395035365
btc_usd,8538.67,1559395036365
btc_usd,8538.27,1559395037365
btc_usd,8538.67,1559395038365
btc_usd,8538.63,1559395040365
eth_usd,267.62,1559395040459
eth_usd,267.56,1559395041459
btc_usd,8538.99,1559395043365
btc_usd,8539.32,1559395044365
eth_usd,267.58,1559395044459
eth_usd,267.53,1559395045459
btc_usd,8539.87,1559395046365
eth_usd,267.54,1559395046459
eth_usd,267.56,1559395048459
btc_usd,8539.82,1559395049365
btc_usd,8539.83,1559395050365
eth_usd,267.55,1559395052459
btc_usd,8539.96,1559395053365
eth_usd,267.56,1559395053459
eth_usd,267.58,1559395054459
eth_usd,267.6,1559395055459
eth_usd,267.62,1559395058459
eth_usd,267.61,1559395061459
btc_usd,8538.96,1559395062365
btc_usd,8538.99,1559395063365
btc_usd,8538.84,1559395065365
btc_usd,8539.08,1559395067365
eth_usd,267.63,1559395067459
btc_usd,8539.05,1559395068365
btc_usd,8539.1,1559395071365
eth_usd,267.65,1559395071459
btc_usd,8539.11,1559395072365
eth_usd,267.64,1559395085459
btc_usd,8540.06,1559395087365
eth_usd,267.65,1559395087459
btc_usd,8539.77,1559395089365
eth_usd,267.64,1559395089459
btc_usd,8539.88,1559395090365
eth_usd,267.67,1559395090459
btc_usd,8539.9,1559395092365
btc_usd,8539.77,1559395093365
btc_usd,8539.99,1559395094365
eth_usd,267.64,1559395095459
btc_usd,8539.23,1559395097365
btc_usd,8539.32,1559395098365
btc_usd,8539.33,1559395100365
btc_usd,8539.54,1559395103366
eth_usd,267.69,1559395105459
btc_usd,8539.38,1559395106365
eth_usd,267.68,1559395106459
btc_usd,8540.5,1559395107365
eth_usd,267.72,1559395108459
eth_usd,267.73,1559395110459
btc_usd,8539.38,1559395111365
eth_usd,267.72,1559395111459
btc_usd,8540.5,1559395112365
eth_usd,267.73,1559395113459
eth_usd,267.72,1559395114459
eth_usd,267.73,1559395116460
eth_usd,267.74,1559395118459
btc_usd,8539.62,1559395119365
eth_usd,267.75,1559395120459
btc_usd,8540.55,1559395121365
eth_usd,267.76,1559395121459
eth_usd,267.77,1559395123459
btc_usd,8540.59,1559395125365
eth_usd,267.78,1559395125459
eth_usd,267.79,1559395126459
eth_usd,267.8,1559395127459
btc_usd,8540.78,1559395129365
btc_usd,8540.61,1559395130366
btc_usd,8540.55,1559395132365
eth_usd,267.82,1559395132459
btc_usd,8540.63,1559395134365
btc_usd,8539.7,1559395137365
btc_usd,8539.71,1559395141365
btc_usd,8539.58,1559395143365
eth_usd,267.84,1559395148459
eth_usd,267.83,1559395149459
eth_usd,267.82,1559395150459
btc_usd,8539.62,1559395152365
btc_usd,8540.5,1559395153365
btc_usd,8540.17,1559395155365
eth_usd,267.81,1559395156459
btc_usd,8539.6,1559395157365
eth_usd,267.8,1559395157459
btc_usd,8539.09,1559395158365
btc_usd,8539.08,1559395159365
eth_usd,267.78,1559395160459
btc_usd,8539.04,1559395161366
eth_usd,267.77,1559395161459
btc_usd,8538.79,1559395162365
eth_usd,267.78,1559395162459
btc_usd,8538.4,1559395163365
btc_usd,8538.65,1559395164365
eth_usd,267.82,1559395165459
btc_usd,8538.52,1559395166365
eth_usd,267.83,1559395166459
btc_usd,8538.69,1559395168365
eth_usd,267.88,1559395168459
btc_usd,8538.7,1559395169365
eth_usd,267.84,1559395169459
btc_usd,8538.53,1559395170365
eth_usd,267.83,1559395170459
btc_usd,8538.49,1559395175365
btc_usd,8538.32,1559395179365
btc_usd,8538.24,1559395184365
btc_usd,8538.82,1559395189365
eth_usd,267.84,1559395191459
eth_usd,267.85,1559395192459
btc_usd,8538.86,1559395193365
eth_usd,267.86,1559395195459
btc_usd,8538.91,1559395197365
eth_usd,267.89,1559395197459
eth_usd,267.9,1559395198459
eth_usd,267.91,1559395199459
eth_usd,267.9,1559395200459
eth_usd,267.89,1559395204459
btc_usd,8538.95,1559395206365
eth_usd,267.88,1559395206459
eth_usd,267.9,1559395207459
eth_usd,267.88,1559395208459
eth_usd,267.89,1559395209459
eth_usd,267.88,1559395210459
eth_usd,267.87,1559395212459
btc_usd,8538.92,1559395220365
eth_usd,267.85,1559395220459
btc_usd,8538.84,1559395221365
btc_usd,8538.73,1559395222365
btc_usd,8538.7,1559395223365
btc_usd,8538.52,1559395226365
btc_usd,8538.53,1559395227365
eth_usd,267.84,1559395229459
btc_usd,8537.94,1559395233365
btc_usd,8537.96,1559395234365
btc_usd,8538.13,1559395239365
btc_usd,8537.96,1559395242365
btc_usd,8537.94,1559395243365
btc_usd,8537.81,1559395248365
btc_usd,8537.89,1559395251365
btc_usd,8537.88,1559395253365
btc_usd,8537.89,1559395255365
btc_usd,8537.81,1559395256365
eth_usd,267.88,1559395256459
btc_usd,8538.08,1559395257365
eth_usd,267.9,1559395257459
eth_usd,267.89,1559395258459
btc_usd,8538.17,1559395260365
eth_usd,267.88,1559395261459
eth_usd,267.87,1559395262459
btc_usd,8538.13,1559395263365
btc_usd,8538.12,1559395264365
eth_usd,267.83,1559395265459
btc_usd,8538.14,1559395266365
btc_usd,8537.94,1559395269365
eth_usd,267.82,1559395269459
btc_usd,8537.88,1559395270365
eth_usd,267.83,1559395270459
btc_usd,8537.83,1559395271365
btc_usd,8537.8,1559395272365
eth_usd,267.81,1559395274459
btc_usd,8537.6,1559395275365
btc_usd,8537.59,1559395276365
btc_usd,8537.57,1559395279365
btc_usd,8537.26,1559395284365
btc_usd,8537.17,1559395292365
btc_usd,8537.15,1559395293365
btc_usd,8537.06,1559395296365
btc_usd,8537.22,1559395298365
btc_usd,8537.27,1559395301365
eth_usd,267.82,1559395301459
btc_usd,8537.33,1559395302365
btc_usd,8537.3,1559395303365
eth_usd,267.81,1559395303460
btc_usd,8537.29,1559395304365
eth_usd,267.82,1559395304459
btc_usd,8537.28,1559395305365
eth_usd,267.83,1559395305459
btc_usd,8537.3,1559395306365
eth_usd,267.82,1559395306459
eth_usd,267.8,1559395307459
btc_usd,8537.26,1559395310365
eth_usd,267.77,1559395313459
eth_usd,267.76,1559395322459
btc_usd,8537.16,1559395328365
btc_usd,8535.98,1559395329365
btc_usd,8535.59,1559395330365
btc_usd,8535.55,1559395331365
btc_usd,8535.45,1559395332365
btc_usd,8534.96,1559395333365
btc_usd,8534.94,1559395335365
btc_usd,8534.89,1559395338365
btc_usd,8534.83,1559395341365
btc_usd,8534.82,1559395342365
btc_usd,8534.07,1559395344365
btc_usd,8533.89,1559395345365
eth_usd,267.7,1559395345459
btc_usd,8533.74,1559395346365
eth_usd,267.68,1559395346459
btc_usd,8533.45,1559395347365
eth_usd,267.67,1559395347458
btc_usd,8533.36,1559395348365
eth_usd,267.65,1559395348459
btc_usd,8533.33,1559395349365
eth_usd,267.64,1559395349459
btc_usd,8533.27,1559395350365
eth_usd,267.63,1559395350459
btc_usd,8532.31,1559395351366
eth_usd,267.57,1559395351459
btc_usd,8532.01,1559395352365
eth_usd,267.56,1559395352459
btc_usd,8531.9,1559395353365
eth_usd,267.48,1559395353459
eth_usd,267.55,1559395354459
eth_usd,267.54,1559395355459
btc_usd,8531.44,1559395356365
btc_usd,8531.51,1559395357365
btc_usd,8531.43,1559395358365
eth_usd,267.53,1559395358459
btc_usd,8531.11,1559395359365
eth_usd,267.52,1559395359459
btc_usd,8530.54,1559395360365
eth_usd,267.51,1559395360459
eth_usd,267.5,1559395361459
btc_usd,8530.46,1559395364365
eth_usd,267.49,1559395364459
btc_usd,8530.36,1559395365365
btc_usd,8530.27,1559395368365
btc_usd,8530.46,1559395369365
eth_usd,267.5,1559395369459
btc_usd,8530.29,1559395373365
eth_usd,267.49,1559395373459
eth_usd,267.48,1559395374459
btc_usd,8530.28,1559395375365
eth_usd,267.47,1559395375459
eth_usd,267.46,1559395376459
eth_usd,267.32,1559395377459
eth_usd,267.35,1559395378459
eth_usd,267.4,1559395380459
btc_usd,8530.36,1559395382365
eth_usd,267.43,1559395382459
btc_usd,8530.34,1559395383365
eth_usd,267.44,1559395385459
btc_usd,8530.32,1559395387365
eth_usd,267.45,1559395387459
btc_usd,8530.67,1559395391365
eth_usd,267.46,1559395391459
btc_usd,8530.33,1559395392365
btc_usd,8530.45,1559395395365
btc_usd,8530.35,1559395396365
eth_usd,267.48,1559395396459
eth_usd,267.5,1559395397459
eth_usd,267.49,1559395398459
btc_usd,8530.52,1559395400365
eth_usd,267.48,1559395400459
btc_usd,8530.5,1559395401365
eth_usd,267.51,1559395401459
btc_usd,8529.83,1559395404365
eth_usd,267.52,1559395404459
btc_usd,8530.02,1559395405365
eth_usd,267.51,1559395405459
btc_usd,8530.1,1559395406365
btc_usd,8530.44,1559395408365
btc_usd,8530.86,1559395409365
btc_usd,8530.98,1559395413365
btc_usd,8530.46,1559395414365
eth_usd,267.5,1559395414458
btc_usd,8530.42,1559395415365
btc_usd,8530.32,1559395416365
btc_usd,8530.3,1559395417365
btc_usd,8530.38,1559395418365
eth_usd,267.47,1559395418459
eth_usd,267.48,1559395419459
btc_usd,8530.18,1559395420365
btc_usd,8530.16,1559395421365
btc_usd,8529.9,1559395422365
eth_usd,267.51,1559395422459
btc_usd,8529.93,1559395423365
eth_usd,267.5,1559395423459
btc_usd,8529.94,1559395425365
eth_usd,267.49,1559395425459
btc_usd,8530.1,1559395427365
eth_usd,267.48,1559395427459
btc_usd,8530.09,1559395430365
btc_usd,8529.76,1559395432365
eth_usd,267.47,1559395432459
btc_usd,8529.71,1559395436365
eth_usd,267.45,1559395436459
btc_usd,8529.73,1559395437365
btc_usd,8529.85,1559395438365
btc_usd,8530.44,1559395439365
btc_usd,8530.17,1559395440365
eth_usd,267.46,1559395441459
eth_usd,267.44,1559395442459
eth_usd,267.43,1559395443459
btc_usd,8529.89,1559395444365
eth_usd,267.4,1559395444459
btc_usd,8530.02,1559395445365
eth_usd,267.41,1559395445459
btc_usd,8529.68,1559395446365
eth_usd,267.38,1559395446459
btc_usd,8529.51,1559395447365
eth_usd,267.4,1559395447459
eth_usd,267.39,1559395448459
btc_usd,8529.45,1559395449365
btc_usd,8529.18,1559395450365
eth_usd,267.37,1559395450459
btc_usd,8530.12,1559395451365
btc_usd,8529.6,1559395452365
eth_usd,267.36,1559395452459
btc_usd,8528.77,1559395454365
eth_usd,267.35,1559395454459
eth_usd,267.34,1559395456459
btc_usd,8528.43,1559395458365
eth_usd,267.32,1559395459458
btc_usd,8528.44,1559395460365
eth_usd,267.31,1559395462459
btc_usd,8528.39,1559395463365
eth_usd,267.32,1559395463459
btc_usd,8528.6,1559395467366
eth_usd,267.33,1559395467459
eth_usd,267.32,1559395469459
btc_usd,8529.19,1559395471365
btc_usd,8529.2,1559395472365
btc_usd,8530.11,1559395474365
btc_usd,8530.69,1559395476365
btc_usd,8528.86,1559395479366
btc_usd,8528.97,1559395481365
eth_usd,267.33,1559395481459
btc_usd,8528.48,1559395482365
btc_usd,8528.43,1559395484365
btc_usd,8528.31,1559395485365
eth_usd,267.35,1559395486459
btc_usd,8528.26,1559395489365
btc_usd,8528.06,1559395490365
eth_usd,267.33,1559395490459
eth_usd,267.3,1559395491459
eth_usd,267.31,1559395492459
eth_usd,267.35,1559395493459
eth_usd,267.32,1559395495459
eth_usd,267.33,1559395497459
eth_usd,267.32,1559395498459
btc_usd,8528.68,1559395499365
eth_usd,267.3,1559395499459
eth_usd,267.31,1559395501459
btc_usd,8528.76,1559395503365
btc_usd,8528.81,1559395504365
eth_usd,267.32,1559395506459
btc_usd,8528.94,1559395508365
eth_usd,267.37,1559395509459
btc_usd,8529.1,1559395512365
eth_usd,267.36,1559395514459
btc_usd,8529.12,1559395515365
eth_usd,267.4,1559395515459
eth_usd,267.42,1559395516459
eth_usd,267.41,1559395517459
btc_usd,8529.66,1559395518365
eth_usd,267.43,1559395518459
btc_usd,8529.48,1559395519365
eth_usd,267.44,1559395519459
eth_usd,267.43,1559395520459
btc_usd,8529.53,1559395521365
eth_usd,267.45,1559395521459
btc_usd,8529.69,1559395522365
eth_usd,267.47,1559395522459
